filename, Angry, Happy, Sad
angry-person-crowd_23-2148395526_jpg.rf.dd7ebfb49fb1ed18befcf86b4dbdc303.jpg, 1, 0, 0
png-transparent-boxing-man-people-an-angry-person-the-man_png.rf.ddb02860fa82e8bf384dc8fc574d1837.jpg, 1, 0, 0
sadness_jpg.rf.d434a23ea4cf5aa37fc61ea604080bd3.jpg, 0, 0, 1
person-super-depressed_jpg.rf.d54d829ad58d4c9cb2d6e29c47fa04f6.jpg, 0, 0, 1
angry-people-screaming-260nw-292800785_jpg.rf.d5672b60284666c510427512a5896b63.jpg, 1, 0, 0
b2ap3_large_happy-sad-unsplash-850x575_jpg.rf.d6aba3ef23d78884e750f536685a22c9.jpg, 0, 0, 1
file-20211126-25-4jc5ds_jpeg.rf.d86a07f4597126cf51048186451faabb.jpg, 0, 0, 1
physed-happiness-videoSixteenByNine3000_jpg.rf.dae825096a1622bda2e173b77f416983.jpg, 0, 1, 0
dreamstime_s_101440985_jpg.rf.db4054856dfcb513300d1da91b4ba628.jpg, 0, 0, 1
ad_220696309_jpg.rf.dedc1aff8b1a62dcabf174397ab924fb.jpg, 1, 0, 0
dv2051009_jpg.rf.dedfbaef08ed0bd6d5f50ef3270d91b2.jpg, 0, 1, 0
09-113216-depressed_people_listen_to_sad_music_to_calm_and_uplift_says_study_jpg.rf.dba8441624d1b189d73ea16de3c6ce11.jpg, 0, 0, 1
image24_jpeg.rf.d7d9cf2f8094081500775ffc4ed48795.jpg, 0, 1, 0
gdfVVm_MyCRtqpvdkt8vtSB1n_oz_CpwCq6vNMpj0S8_jpg.rf.da9b1554d390c68c401ea05ba80ed040.jpg, 0, 1, 0
all-those-people-who-are-sad-17573-1_jpg.rf.dd7fa046a9104d9dbb7a165dafe94455.jpg, 0, 0, 1
riskshappypeopletakeh_1384254283_jpg.rf.dec1b95ff45ba1441022f9d60f2d1e25.jpg, 0, 1, 0
Make-someone-sad-happy_jpg.rf.deed29aabdc81c149bea842e8f38c98c.jpg, 0, 0, 1
happy-person_jpeg.rf.d756358861f7c97fa1676506399cfe8f.jpg, 0, 1, 0
group-young-people-posing-photo_52683-18823_jpg.rf.df35bc0daa4edb92d8e3b5251de542e8.jpg, 0, 1, 0
habits-of-happy-people_jpg.rf.df115f27c55e3f055bd96663a5090273.jpg, 0, 1, 0
png-transparent-graphy-happy-people-love-child-photography-thumbnail_png.rf.e1271ca6d920a3dae627e3e9a3a06c10.jpg, 0, 1, 0
happy-people_1463241208_jpg.rf.e0e904bcc3c188abab17cd1b59e37f80.jpg, 0, 1, 0
physed-happiness-videoSixteenByNine3000_jpg.rf.dfea599d790a823a03c613e5cbf8d822.jpg, 0, 1, 0
man-with-head-down-300x300_jpg.rf.e2ba5638acc249e98b84fb64472ea8f4.jpg, 0, 0, 1
Angry-Person-PNG-Transparent-Image_png.rf.e8b04c325b9e2eeda2f1b6e001fd91a8.jpg, 1, 0, 0
portrait-angry-bearded-man-red-t-shirt-pointing-finger-camera-people-emotions-concept-184711733_jpg.rf.e7ced62cb1f8533f305d2eb1609f5ecb.jpg, 1, 0, 0
7RNXwSxCAKL8vGtXG2ZkyD-1200-80_jpg.rf.ecf7c2df086376563028b891e6af1d1f.jpg, 0, 0, 1
coronavirus-depression-hero_jpg.rf.e35f084c1def93cc7834687a2dc17822.jpg, 0, 0, 1
screen-shot-2014-07-31-at-6-09-12-pm_png.rf.eba2d7a760f4d498de5353d1374fef43.jpg, 0, 0, 1
png-transparent-graphy-happy-people-love-child-photography-thumbnail_png.rf.eab3b965730f8d9c52430c914650f233.jpg, 0, 1, 0
gdfVVm_MyCRtqpvdkt8vtSB1n_oz_CpwCq6vNMpj0S8_jpg.rf.e9108a6552a081594d85ba19fb64c0a4.jpg, 0, 1, 0
b2ap3_large_happy-sad-unsplash-850x575_jpg.rf.f0a37ae1071dd70357c603763280c41f.jpg, 0, 0, 1
png-transparent-graphy-happy-people-love-child-photography-thumbnail_png.rf.e2d35e330d92112b810f1dd94b3b6104.jpg, 0, 1, 0
happy-people-jump-with-raised-arms-characters-win_107791-14884_jpg.rf.e6debeb42371d5d36f382119309f316d.jpg, 0, 1, 0
image30_jpeg.rf.df07247f9f68b1d0260a5e82f635de17.jpg, 0, 1, 0
09-113216-depressed_people_listen_to_sad_music_to_calm_and_uplift_says_study_jpg.rf.e8db580aca53144d9fa377dfac71bc60.jpg, 0, 0, 1
image-abb14c85-dab7-4451-9278-74ef612db2d8_jpg.rf.e99d74e94684d286d437a5155d689750.jpg, 1, 0, 0
image23_jpeg.rf.e5017d814f2d6f7e8bde03602d3aea93.jpg, 0, 1, 0
7VR73K6EP5ETVEOUFANWBUYJEQ_jpg.rf.f0f398a23554be3a3f95d4859f11cb8d.jpg, 0, 1, 0
CC_HE_1221887081_SituationalDepression-650x428_jpg.rf.f0beac5ba2c23b8ce70606da30f2ab79.jpg, 0, 0, 1
mental-health_1200_getty_jpg.rf.eef7eb05bb8fae29c8c52b35a41b3347.jpg, 0, 0, 1
images12_jpg.rf.ee52455d4f4e7c55563dc689f8ddb353.jpg, 0, 1, 0
Untitled-design-14-1_png.rf.f00fc5efb5968ebdc8e6e42cae4488b5.jpg, 1, 0, 0
220px-Happy_People_A_Year_in_the_Taiga_poster_jpg.rf.ed79b5bce58b69865e8f47bbbcbb558b.jpg, 0, 1, 0
CC_HE_1221887081_SituationalDepression-650x428_jpg.rf.eab99f35462be97aa0d2a17d946b0c2e.jpg, 0, 0, 1
image18_jpeg.rf.f10245117c3d16becfab1b78ba105b02.jpg, 0, 0, 1
png-transparent-woman-sad-folklore-ghost-horror-spirit-vendetta-vengeance-girl-person-thumbnail_png.rf.e860f51c6c7f7cfa4dc3a8e275b8c0b2.jpg, 0, 0, 1
angry-people-screaming-260nw-292800785_jpg.rf.e6ff2c98ec4e81981f651e778128298b.jpg, 1, 0, 0
sad-quotes-lead-image-1677524157_jpg.rf.f11a08e5b7fa6a853a10046cbbf1f8fa.jpg, 0, 0, 1
hand-drawn-happy-people-jumping_23-2149092878_jpg.rf.efc6bbc5771f9dc2037a2a0ad319eef1.jpg, 0, 1, 0
Sadder-not-wiser_AdobeStock_219682170_jpg.rf.ee16bf1304b6ef12676bceb2d85149f8.jpg, 0, 0, 1
angry-person-yelling-crowd_23-2148392541_jpg.rf.f329eaa24ea8217cca54a4c5dce4fcd4.jpg, 1, 0, 0
happypeople-1024x679_jpg.rf.fcee898b45c7c0ac6675aa2079408b6b.jpg, 0, 1, 0
anger-18615_640_jpg.rf.f927d11b9922e0984df31e5264f8635e.jpg, 1, 0, 0
sadness_jpg.rf.fd4bde759dedb9f806d61f80e02527bf.jpg, 0, 0, 1
0x0_jpg.rf.f9a0588ab8b787c13e1b3ef3a976efd4.jpg, 0, 0, 1
images12_jpg.rf.f5650d609464fac3150fa96f2b700990.jpg, 0, 1, 0
guilherme-stecanella-375176-unsplash_jpg.rf.f8e118ccbe1660658c28f27be8230f47.jpg, 0, 1, 0
people-1492052_1920-1024x681_jpg.rf.f2267f48fc9ef35bac9a49a1c359ac93.jpg, 0, 0, 1
getty_152414899_97046097045006_68075_jpg.rf.fae927e5a9c65208bd79b9e3449f6e25.jpg, 0, 1, 0
sad-woman_jpg.rf.fddaf5ce640b944d957033d3a85bee8d.jpg, 0, 0, 1
mental-health_1200_getty_jpg.rf.f4b165e29900aa24b650276a9f64b494.jpg, 0, 0, 1
7RNXwSxCAKL8vGtXG2ZkyD-1200-80_jpg.rf.f8ea1d4037153f5729134a6802e4359e.jpg, 0, 0, 1
110754-utyeqqosky-1547658396_jpeg.rf.f65f0fae1634bebd71021bba58ef4ed6.jpg, 0, 1, 0
angry-people-person-conflict-colleagues-vector-36712317_jpg.rf.f6e927fc1202cae713d23abb98c3b5c1.jpg, 1, 0, 0
118-1183761_angry-person-transparent-images-png-angry-man-png_png.rf.f6662eff710310543292ec6c0b340d0b.jpg, 1, 0, 0
35438_hd_jpg.rf.fb0e3698bf5550a475e7ab859ed1ff7b.jpg, 0, 1, 0
CC_HE_1221887081_SituationalDepression-650x428_jpg.rf.f92feb14cfb16e61602de58dcf704520.jpg, 0, 0, 1
_happy_jumping_on_beach-40815_jpg.rf.f34c294c2110a95c2e3cfcea8f46b553.jpg, 0, 1, 0
image-20160914-4963-19knfh1_jpg.rf.f19c5b08069e526364a80284d4b17f1e.jpg, 0, 0, 1
sad-person-pictures-2bnso9uiwlhrikrx_jpg.rf.fed4bb574f5e311967c64161da1ac15c.jpg, 0, 0, 1
9b65a25adca61c48bcb01370116723e3-happy-people-brings_jpg.rf.f376b7e9e0ce077ca362d47d6cdebda9.jpg, 0, 1, 0
73705bd7debb66c2afc780a22c223804_jpg.rf.fe7428ac3d92d63038f5661ce2e9fe6e.jpg, 0, 0, 1
sadness-inside-out-today-main-tease-191018_jpg.rf.f51f3a7346a28c8d66cf67b286485c10.jpg, 0, 0, 1
images12_jpg.rf.fe582f4247001547f0a632c7a8edc8d2.jpg, 0, 1, 0
sad-looking-man_jpg.rf.fe43513c935f165c18bce116e30492f9.jpg, 0, 0, 1
secret-signs-of-loneliness-01-1440x810_jpg.rf.fa03664279827435b20a3a433feb2ce2.jpg, 0, 0, 1
what-to-say-to-someone-whos-depressed_jpg.rf.feda59ba0c574afd377dd158c3c40304.jpg, 0, 0, 1
sad-people-group-therapy-session_23-2148752071_jpg.rf.fddf896efac4d11cd1d6aff8e813f58f.jpg, 0, 0, 1
image23_jpeg.rf.f1fffbdec33d370cd9ac6ca20ca38f1a.jpg, 0, 1, 0
very-sad-man-sitting-alone-on-white-background-depressed-young-man-sitting-businessman-vector_jpg.rf.ff5c6df4f21a1786b2ecb624e2027ef2.jpg, 0, 0, 1
image18_jpeg.rf.60e96a4709072a68787332728bf6b953.jpg, 0, 1, 0
10-Habits-of-Happy-People-Seniors-Today_jpg.rf.6437c0164d4a4fb825f9bb3344f57dd6.jpg, 0, 1, 0
depositphotos_11207956-stock-photo-thoughtful-man-in-the-living_jpg.rf.6457e5abadbf24f5f76dfb140eaa44a7.jpg, 0, 0, 1
file-20211126-25-4jc5ds_jpeg.rf.6490f470daae535bbafec315e6323283.jpg, 0, 0, 1
sadness_jpg.rf.649ca516d7f81fad2e9b9098a74fdfb7.jpg, 0, 0, 1
happy-woman-with-glasses_jpg.rf.626f03a22830890d0494591cf3217c8a.jpg, 0, 1, 0
migration-DealingWithAngryPeopleIMGB1_jpg.rf.6507e9d654c2bc09447b12bc540c2862.jpg, 1, 0, 0
_happy_jumping_on_beach-40815_jpg.rf.62c269ef976d31ad14d460f5738dc607.jpg, 0, 1, 0
sad-person-concept-vector-26538685_jpg.rf.659f6d7bf8514c3641b2b539b3e799fe.jpg, 0, 0, 1
81Vk4C_jpg.rf.62a0da1854d4bef587ca64c1017c198b.jpg, 0, 1, 0
81Vk4C_jpg.rf.654771374ad1816ffdb99ca243648049.jpg, 0, 1, 0
friends_190412_jpg.rf.65f500f8d08fd2d7e7107cf9da1f9e22.jpg, 0, 1, 0
81Vk4C_jpg.rf.67d54f13c4c2f6c07b544cb9ef406233.jpg, 0, 1, 0
shiny-happy-people_jpg.rf.677f646f03ab52ab28d06e1798272e1f.jpg, 0, 1, 0
Angry-man-shouting-and-pointing-to-camera-studio-shot_jpg.rf.61a3e9fe857f18e3f52169d4173092de.jpg, 1, 0, 0
sad_jpg.rf.656b66483fb37df9212d9e2875e963c0.jpg, 0, 0, 1
Make-someone-sad-happy_jpg.rf.6749ac815cb08c46b1ebb4b4765efebf.jpg, 0, 0, 1
p24783774_b_v13_ab_jpg.rf.6038f330fee919d552a3ae94c6fab238.jpg, 0, 1, 0
riskshappypeopletakeh_1384254283_jpg.rf.6807fd06baabbbd6ecb9658cedeb2eae.jpg, 0, 1, 0
Angry-Person-PNG-Free-Download_png.rf.655175835d2a59793ace737cbd01b146.jpg, 1, 0, 0
439-4398363_angry-man-png-pictures-angry-person-png-transparent_png.rf.690227febe145656c86a2a505fad68df.jpg, 1, 0, 0
blog-2_jpeg.rf.68c0e8be13d67a42541cd483617d2c9a.jpg, 0, 1, 0
cess-group-positive-friends-celebrate-victory-achievement-together_1016-9922_jpg.rf.67ebd2ce9bb6cdfa3af2b6cec89b24b5.jpg, 0, 1, 0
1694806_jpg.rf.642ebcc2a05e179e6015e2b36d5e1f82.jpg, 0, 0, 1
happypeople-1024x679_jpg.rf.6bde3d317eb305368a0637a02747ed11.jpg, 0, 1, 0
7VR73K6EP5ETVEOUFANWBUYJEQ_jpg.rf.6c8a306c3a15bbb30b261854338cebea.jpg, 0, 1, 0
Make-someone-sad-happy_jpg.rf.6a0dcbbf0b0c7c33b4125d489da01a0d.jpg, 0, 0, 1
young-woman-in-knitted-jumper-looks-pensive_jpg.rf.6b4387406b466dfa6ebd3f310fe85901.jpg, 1, 0, 0
Angry-Customer_jpg.rf.6f63aa586ba9a8b422d8e107c688badf.jpg, 1, 0, 0
hand-drawn-happy-people-jumping_23-2149092878_jpg.rf.69fd80890ea9f91830b0e7751a156ae9.jpg, 0, 1, 0
woman-rage-very-angry-dissatisfied-260nw-524205757_jpg.rf.6afed802b7d6cba935292ac011a2ec1d.jpg, 1, 0, 0
sad-people_jpg.rf.7342a49bd46798317fd0d962c8a7d09c.jpg, 0, 0, 1
GettyImages-871518740_jpg.rf.72ed8f29a71c873252eb8bfc019bcfff.jpg, 0, 1, 0
single-angry-person-mobile-phone-260nw-603267953_jpg.rf.72b033b522a032ddc6ec1bea087357de.jpg, 1, 0, 0
image22_jpeg.rf.6e46e1c19ea1e242f39d152e2f6aa31d.jpg, 0, 1, 0
maxresdefault_jpg.rf.6ed43826715978cafd6047b1962eb8e6.jpg, 0, 1, 0
happy-people-vector-839522_jpg.rf.73b1f07ad27ea16e3519366b4a191e78.jpg, 0, 1, 0
depressed-man-studio-shot-260nw-404652526_jpg.rf.6e2c3f2225d5f399aeceba5fdd69dba4.jpg, 0, 0, 1
220px-Happy_People_A_Year_in_the_Taiga_poster_jpg.rf.7499e0d67f2ecd897968c8a0665cd755.jpg, 0, 1, 0
friends_190412_jpg.rf.73463a4653a5fea13ec4a1f6028f8774.jpg, 0, 1, 0
107188144-1675355909384-gettyimages-1302154722-dsc_9175_jpeg.rf.6d2de07fb32caf8aa889b827f908b6b2.jpg, 0, 0, 1
39843138-sad-man_jpg.rf.6d34f35b08b28f5e270932eb53f50228.jpg, 0, 0, 1
Dollarphotoclub_76084977-1_jpg.rf.6ef91810c391bf3bf6525bd9c3380a9c.jpg, 0, 1, 0
portrait-sad-man-260nw-126009806_jpg.rf.745b3fa8acb67624abfc76edf653ad69.jpg, 0, 0, 1
shutterstock_307219016_jpg.rf.6b7c104fe7d292be5dbb1f9502dffcc9.jpg, 1, 0, 0
7RNXwSxCAKL8vGtXG2ZkyD-1200-80_jpg.rf.6822ac91c20efe455b0ab56fe3c22993.jpg, 0, 0, 1
170404-happy-workers-feature_jpg.rf.72396bcd4c3d429f2625e08fb5c9a3f0.jpg, 0, 1, 0
image-abb14c85-dab7-4451-9278-74ef612db2d8_jpg.rf.73903cc6a24d3aeb69fd32c8cb44b584.jpg, 1, 0, 0
10-Habits-of-Happy-People-Seniors-Today_jpg.rf.749182f7b11dece70d17d76ac8e581dc.jpg, 0, 1, 0
439-4398363_angry-man-png-pictures-angry-person-png-transparent_png.rf.6f02337d604aeacc44e280d7d5392a0a.jpg, 1, 0, 0
happy-woman-with-glasses_jpg.rf.7588ce9da7c3cb8b3cebb428cac19875.jpg, 0, 1, 0
20201112-Alexithymia-844_jpg.rf.765f2f3681fa947626b6538f98c687b0.jpg, 0, 0, 1
web3-happy-people-outside-smile-sun-nature-eduardo-dutra-620857-unsplash_jpg.rf.76d4e9d371181738a951c27046ecca91.jpg, 0, 1, 0
happy-people_1463241208_jpg.rf.76591aff894d5e5a34ebef5091984c61.jpg, 0, 1, 0
african-american-depressive-sad-broken-260nw-475790911_jpg.rf.6c3f34fbc4d08766d453253bc4245929.jpg, 0, 0, 1
angry-complaining-group-business-people-260nw-1921199924_jpg.rf.76e1e1331b52e17cd7ba0baf755ad004.jpg, 1, 0, 0
getty_152414899_97046097045006_68075_jpg.rf.7938fdef8b3bc90085857778b3fcdd7a.jpg, 0, 1, 0
friends-happy-190821_jpg.rf.7bbc7462bd9ea8397706698b48704b35.jpg, 0, 1, 0
portrait-smiling-young-friends-walking-260nw-1392193913_jpg.rf.7de0c2d8acf883899bbe4e6a9b58ca10.jpg, 0, 1, 0
Angry-Person-PNG-Pic_png.rf.78c5c7783e35a8c6cfe8d11589440013.jpg, 1, 0, 0
1HEoLBLidT2u4mhJ0oiDgig_png.rf.7997a8ad704931672a5cf7c8bca31cce.jpg, 0, 1, 0
family-three-mother-father-son-260nw-1598501143_jpg.rf.7b56a4902056618c7312e2f5142382bf.jpg, 1, 0, 0
ng-hands-up-carefree-enjoying-music-standing-against-white-wall_176420-38816_jpg.rf.7fd97072449088f8867acf44ba06e48e.jpg, 0, 1, 0
Angry-people-tend-to-overestimate-their-own-intelligence_jpg.rf.7de557d61f70626294c2b18b6f847037.jpg, 1, 0, 0
107188144-1675355909384-gettyimages-1302154722-dsc_9175_jpeg.rf.7c02164f77abe9d0a37514195fa51ac6.jpg, 0, 0, 1
image30_jpeg.rf.7cbaf8c2a3847bf3f9971ece66197bc1.jpg, 0, 1, 0
Angry-Person-PNG-Transparent-Image_png.rf.80e1971cc2f31a65759d2683da5a4321.jpg, 1, 0, 0
dreamstime_s_101440985_jpg.rf.7b1e420941a642f3212a4eea51afd4bf.jpg, 0, 0, 1
two-angry-business-people-staring-each-other-across-table-31133311_jpg.rf.6c8d3e4b5dafc11f994dc856834610c5.jpg, 1, 0, 0
How-To-Make-Someone-Happy-When-Theyre-Sad_jpg.rf.8097653270bfde29f2ded168bd24a305.jpg, 0, 0, 1
sadness-inside-out-today-main-tease-191018_jpg.rf.83ae5eaf62a42b5c7e6880bbc6bb4d5c.jpg, 0, 0, 1
anger-can-kill-you-main_jpg.rf.76aa778eb48880c0aa9c930861fca5a7.jpg, 1, 0, 0
427394C200000578-0-image-a-24_1500384481554_jpg.rf.80c747cd5dd0343083077b069cd56053.jpg, 0, 1, 0
Angry-people-2_jpg.rf.793bf14d4eb5a59555b798b1b8e7b129.jpg, 1, 0, 0
110754-utyeqqosky-1547658396_jpeg.rf.7b79959895576da0bf7a3a4622a9bd13.jpg, 0, 1, 0
hand-drawn-happy-people-jumping_23-2149092878_jpg.rf.839231188c5d2bb4773ca315bf14cfb8.jpg, 0, 1, 0
dreamstime_s_101440985_jpg.rf.7af0c6881b813940f7278e7998ad1624.jpg, 0, 0, 1
angry-complaining-group-business-people-260nw-1921199924_jpg.rf.84201609bc7b0464de89bd32271ea35c.jpg, 1, 0, 0
migration-DealingWithAngryPeopleIMGB1_jpg.rf.7ba1c990fb5479e0ef43ab037d83c2fb.jpg, 1, 0, 0
guilherme-stecanella-375176-unsplash_jpg.rf.8620f329abba05856714789f30b9cea1.jpg, 0, 1, 0
1694806_jpg.rf.840f06bd8718d332d14a8356c5c1b296.jpg, 0, 0, 1
Angry-people-tend-to-overestimate-their-own-intelligence_jpg.rf.895840b18fa81e58d8fdba93e6e25cb6.jpg, 1, 0, 0
sad-quotes-about-life_jpg.rf.8645426fa75b0b43de7f483ec2660bb1.jpg, 0, 0, 1
hdptcar-fi-2_jpg.rf.88e481223b8e63b5a2ff134012fa09e3.jpg, 0, 1, 0
A_Sep20_14_1189155141_jpg.rf.86a2f227db3a6f66c88072b8674f0c3a.jpg, 0, 1, 0
coronavirus-depression-hero_jpg.rf.8156c93e64e25be1d94199dbcc9a33fd.jpg, 0, 0, 1
afro-girl-enjoying-the-sea-idyll-royalty-free-image-1661186370_jpg.rf.87fe451ce7de345b885014ee492e02d7.jpg, 0, 1, 0
angry-people-person-conflict-colleagues-vector-36712317_jpg.rf.8c389c710229fcf6b468dac4a90bfcb5.jpg, 1, 0, 0
happiness_thumbnail_jpg.rf.8bbcb14bb5e4c37d90be21c8d3c25213.jpg, 0, 1, 0
sad-person-concept-vector-26538685_jpg.rf.812c1ca65bfa7934129297e9095f365e.jpg, 0, 0, 1
cess-group-positive-friends-celebrate-victory-achievement-together_1016-9922_jpg.rf.7c3ac1e4820a4ec0854b1523ea4ec4ae.jpg, 0, 1, 0
39843138-sad-man_jpg.rf.8e089d867ea8beba2117047d85503f3b.jpg, 0, 0, 1
7VR73K6EP5ETVEOUFANWBUYJEQ_jpg.rf.8aae05241bae9161bc5acdd828dce1b4.jpg, 0, 1, 0
images18_jpg.rf.83b260968c0ce9761a041f6ca4e6e1f7.jpg, 1, 0, 0
tmp_6mv7xy_5d5b15258a507669_GettyImages-847741712_jpg.rf.899216a6010ed132a6c7a50c5b746a03.jpg, 0, 1, 0
images18_jpg.rf.817ff07d83d3f1af8569dc1023fe7f82.jpg, 1, 0, 0
african-american-depressive-sad-broken-260nw-475790911_jpg.rf.88c69ca585c7546c3b24f03c370c64c9.jpg, 0, 0, 1
sad-person-pictures-2bnso9uiwlhrikrx_jpg.rf.8ea7989068cc77664a5a546ba794b854.jpg, 0, 0, 1
ipsos-global-advisor-happiness-2022-opti_jpg.rf.90a6ad7d942f9122852fb52c69063296.jpg, 0, 1, 0
2560px-Happy_People_jpg.rf.87b73dafafb476086f35837953aa46cc.jpg, 0, 1, 0
rtor_guest-blog_fetured-image_Depression-versus-Sadness-How-to-Recognize-and-Cope_jpg.rf.8d1c3cd5d9d73210e64a05d86a65a896.jpg, 0, 0, 1
crying-at-work_jpg.rf.8f61899f2bffe82db8aaa99c3baf216e.jpg, 0, 0, 1
WorldHappinessReport_620_jpg.rf.7ef59a851b698e4a9a68b8f49c9cdde9.jpg, 0, 1, 0
