filename, Angry, Happy, Sad
angry-person-crowd_23-2148395526_jpg.rf.09e32cc63078e1f96859f426c10aaf58.jpg, 1, 0, 0
e162ccda8ce0f197f8863f327add9233_jpg.rf.011dc4220c9a7b6d0bf99fca183fbfc6.jpg, 0, 1, 0
happy-people-vector-839522_jpg.rf.10ea16222a725f559440e80ff8a474b2.jpg, 0, 1, 0
image18_jpeg.rf.13abd73a03b464c043e732648ed99c7e.jpg, 0, 0, 1
7-principles-of-successful-and-happy-people_png.rf.168b771427004b9f80e67ee27e8aac24.jpg, 0, 1, 0
calmangryperson-header_jpg.rf.16e57a88001da0da201776886bae22d5.jpg, 1, 0, 0
05-12-21-happy-people_jpg.rf.196d93aecac16b81afaf32f6c3f3b857.jpg, 0, 1, 0
613k1XcpYCL_jpg.rf.0fe3e0ee5706bb45bd9a543fd2657b2a.jpg, 0, 1, 0
getty_465251909_970647970450036_71256_jpg.rf.08aa91e731776b695b8d81a28f328214.jpg, 1, 0, 0
single-angry-person-mobile-phone-260nw-603267953_jpg.rf.14a87f924b17f747e2ea631fceb3deed.jpg, 1, 0, 0
Happy_jpg.rf.162d13b6bcc56accdf8d1bf6b52e90c2.jpg, 0, 1, 0
angry-customer-86255098-760_jpg.rf.12f11980c4a002d6403e12957870017b.jpg, 1, 0, 0
sadness-inside-out-today-main-tease-191018_jpg.rf.150dc9ccf5a66c41bf6d17094ab6f225.jpg, 0, 0, 1
p24783774_b_v13_ab_jpg.rf.0651859709ba2f9e231a51193f5d8ca0.jpg, 0, 1, 0
happy-people_1463241208_jpg.rf.13d9e5023b69326ba79b23bfea782654.jpg, 0, 1, 0
man-with-head-down-300x300_jpg.rf.18c8c65b5c08d7dad38a547ed92a8095.jpg, 0, 0, 1
Duggar-Family-Secrets-Are-Exposed-in-New-Docuseries-Featuring-Jill-and-Amy-featured_png.rf.12e921571e262bf95618bdb106254da4.jpg, 0, 1, 0
group-young-people-posing-photo_52683-18823_jpg.rf.14477891b4dfd69ec47c58e3812f7774.jpg, 0, 1, 0
face-of-an-asian-angry-man-free-photo_jpg.rf.19bcf306c02258532c708c2f9e19a090.jpg, 1, 0, 0
mental-health_1200_getty_jpg.rf.1b5974131c1b393bbfee9ad29c013dba.jpg, 0, 0, 1
ipsos-global-advisor-happiness-2022-opti_jpg.rf.1b880f0e5e8a976ffee108c7c2b759df.jpg, 0, 1, 0
happy-person_jpeg.rf.197527a756ff0f3bd24d6488cc6ced35.jpg, 0, 1, 0
riskshappypeopletakeh_1384254283_jpg.rf.1a21c4cef909afc34f63682b6c27ea96.jpg, 0, 1, 0
5400ea_cd54b25fdd2a4216819fe49413f0c976mv2_png.rf.1f86795a8ba9c7ec5f85cf9b44b0800d.jpg, 0, 1, 0
image24_jpeg.rf.12aaf9fbad25ce28a21a9fb55597e0f3.jpg, 0, 1, 0
happy-people-jump-with-raised-arms-characters-win_107791-14884_jpg.rf.1ca1fe93ef8341453118fd940264f18d.jpg, 0, 1, 0
dv2051009_jpg.rf.1d740cf7e0c9ad9d20ab17ed187962a4.jpg, 0, 1, 0
GettyImages-108328246-1024x683_jpg.rf.232e040572ac1ba531e0c7d06be778bc.jpg, 1, 0, 0
image-abb14c85-dab7-4451-9278-74ef612db2d8_jpg.rf.1f811315a7580ddbb3235adf089aa7dc.jpg, 1, 0, 0
aid12707023-v4-1200px-Make-a-Sad-Person-Happy-Step-10_jpg.rf.1d7f6e32d5e9fa3914e53a6d86465fdc.jpg, 0, 0, 1
tile-control-anger-topic_tcm7-302574_png.rf.2004c7ba725412e8501daf900a51140a.jpg, 1, 0, 0
WorldHappinessReport_620_jpg.rf.1edd325acc56e13157214b1ffd879437.jpg, 0, 1, 0
angry-complaining-group-business-people-260nw-1921199924_jpg.rf.2086fdf825c0730047039dd7177eca73.jpg, 1, 0, 0
portrait-smiling-young-friends-walking-260nw-1392193913_jpg.rf.1c8a046b4154435f00fa81592d0f29b2.jpg, 0, 1, 0
images27_jpg.rf.26f73483fb04e73988decd9ad99715f3.jpg, 1, 0, 0
110754-utyeqqosky-1547658396_jpeg.rf.2746ba5eaaebaa35f1411d6aa3be39d6.jpg, 0, 1, 0
upsetman_jpg.rf.1f8b4a96b06be29712f8c94276b72eb9.jpg, 0, 0, 1
sad-woman_jpg.rf.266358d8d153ddfd37ce3c968879726b.jpg, 0, 0, 1
Angry-Customer_jpg.rf.277de97bab0dca3b17c03675b197722a.jpg, 1, 0, 0
1694806_jpg.rf.1ccc43d0331a90908c9c7bfeed81eb43.jpg, 0, 0, 1
depositphotos_86851530-stock-photo-close-up-of-african-young_jpg.rf.1c2ebe37eb1f623e4ab93392787392fb.jpg, 0, 0, 1
sad_jpg.rf.297ebc0fbce5f990c33e4b91a4744d81.jpg, 0, 0, 1
single-angry-person-mobile-phone-260nw-603267953_jpg.rf.244ac5f61a593af0579cfe6e7fac8607.jpg, 1, 0, 0
anger_ruining_898_jpg.rf.2849c87b27905156d80510aa32acbca2.jpg, 1, 0, 0
friends-happy-190821_jpg.rf.170a877d0b9057ef8b78052a3fe30a96.jpg, 0, 1, 0
goup-happy-people-35582464_jpg.rf.276ef511b52d63c391b051972c8507fd.jpg, 0, 1, 0
9b65a25adca61c48bcb01370116723e3-happy-people-brings_jpg.rf.2a7cd76f4809b3100ebc277ce71ebe5f.jpg, 0, 1, 0
640px-Crying-girl_jpg.rf.2453434720d27c51d7f2f709a5cdb69f.jpg, 0, 0, 1
Angry-Man_jpeg.rf.2b57e92dadbb9a8572c85af2183c56e5.jpg, 1, 0, 0
images14_jpg.rf.2799aa089c19bbba0b33189abc643977.jpg, 0, 1, 0
flat-of-two-angry-people-vector-18548440_jpg.rf.28e04b6d646d69cf69328ef0f40c1ad5.jpg, 1, 0, 0
sad-glance-mm-nisan-kandilcioglu_jpg.rf.2a470d2217da84da50ca6e7a4e18e15b.jpg, 0, 0, 1
Angry-man-shouting-and-pointing-to-camera-studio-shot_jpg.rf.1c390f8f7ce52aa1aae65c658e67beea.jpg, 1, 0, 0
7-principles-of-successful-and-happy-people_png.rf.280b44a6e1d59ec289d01d16b2f3fc74.jpg, 0, 1, 0
dv2051009_jpg.rf.1a4e3509d90051eb6cd0f823a1b4c1df.jpg, 0, 1, 0
happy-person_jpeg.rf.2c14b25d078c39b8f244d5198e336b55.jpg, 0, 1, 0
sad-quotes-about-life_jpg.rf.1e27c9ddede2da486e419d68014acb5b.jpg, 0, 0, 1
image18_jpeg.rf.2afd3181b919ff717fb44f973a18c395.jpg, 0, 1, 0
guilherme-stecanella-375176-unsplash_jpg.rf.2dfa19b51ce1359fc22354651ea5afe1.jpg, 0, 1, 0
sue_jpg.rf.29f46ecd9feff7a71f30e2f9825c55ce.jpg, 0, 0, 1
Angry-people-2_jpg.rf.285b0992ffac08024aa77e74506d28d6.jpg, 1, 0, 0
afro-girl-enjoying-the-sea-idyll-royalty-free-image-1661186370_jpg.rf.2dd5c048de176636f5f14d3769dee68d.jpg, 0, 1, 0
427394C200000578-0-image-a-24_1500384481554_jpg.rf.2799a0a0e3d99736d2dd03f691fdf1c7.jpg, 0, 1, 0
happy-people-vector-839522_jpg.rf.2a6fcc2d2e4ca70b421996d2540fca41.jpg, 0, 1, 0
rtor_guest-blog_fetured-image_Depression-versus-Sadness-How-to-Recognize-and-Cope_jpg.rf.2f60142fb550e1ee7f2b107c10ad70bb.jpg, 0, 0, 1
405-4050267_sad-people-png-sad-person-transparent-background-png_png.rf.2ed490d39f42f4352b83eb65067d9390.jpg, 0, 0, 1
170404-happy-workers-feature_jpg.rf.301651a8d3efd730a5934981c8780513.jpg, 0, 1, 0
nm-how-happiness-affects-health-tnail_jpg.rf.30a920501781e2897759833e57afad5e.jpg, 0, 1, 0
family-three-mother-father-son-260nw-1598501143_jpg.rf.305bceb73ea1b92008c29f16e5f601bc.jpg, 1, 0, 0
goup-happy-people-group-jumping-isolated-white-background-35582232_jpg.rf.2d8dd11e4c97bbb33b83a105e32bed96.jpg, 0, 1, 0
gdfVVm_MyCRtqpvdkt8vtSB1n_oz_CpwCq6vNMpj0S8_jpg.rf.31f0b4096ad98f2e4e5507f2a617102f.jpg, 0, 1, 0
19_1016_DISCIPLESHIP_How-to-Deal-With-Angry-People_1021x640-696x436_jpg.rf.2fcaedfe5f4861cfa825b86e64485de2.jpg, 1, 0, 0
images22_jpg.rf.3829bd25aca9476c45db34ab804f7d27.jpg, 0, 1, 0
goup-happy-people-35582464_jpg.rf.33efb6481f3f3382b37dd4b5a8bd3711.jpg, 0, 1, 0
nm-how-happiness-affects-health-tnail_jpg.rf.32d865a544ed0676e728c37170ba8833.jpg, 0, 1, 0
depositphotos_42931643-stock-photo-crazy-housewife-with-kitchen-tools_jpg.rf.2dbd853d6e72d0e549767ec15b069006.jpg, 1, 0, 0
african-american-depressive-sad-broken-260nw-475790911_jpg.rf.3487d0cc42dc5a8d80c1fd6a9644517a.jpg, 0, 0, 1
happy-people2_jpg.rf.338273426cedc8553dd2875ba36c45f1.jpg, 0, 1, 0
portrait-sad-man-260nw-126009806_jpg.rf.37b0dc9e369035b86e1a50c849b05ae7.jpg, 0, 0, 1
two-angry-business-people-staring-each-other-across-table-31133311_jpg.rf.33ba1bb57f0888ceb0caeb3631e86b5f.jpg, 1, 0, 0
flat-of-two-angry-people-vector-18548440_jpg.rf.3755040b4db867cbed3394d0db48ff48.jpg, 1, 0, 0
b2ap3_large_happy-sad-unsplash-850x575_jpg.rf.39d71adb00448ca870a7cebba155f9cf.jpg, 0, 0, 1
Angry-Person-PNG-Photo_png.rf.37275870977fd3c00d77f4e2d8a94c71.jpg, 1, 0, 0
anger_ruining_898_jpg.rf.32c09071dfd8b7cfd267cab55537dbcb.jpg, 1, 0, 0
cess-group-positive-friends-celebrate-victory-achievement-together_1016-9922_jpg.rf.38840f53c1c35c34a8ac927c937bdb6f.jpg, 0, 1, 0
73705bd7debb66c2afc780a22c223804_jpg.rf.31d2b712f3d93a5d65f010cea219e6e5.jpg, 0, 0, 1
two-angry-business-people-staring-each-other-across-table-31133311_jpg.rf.32cd3eacc964adfa3796baec9d05c78a.jpg, 1, 0, 0
_happy_jumping_on_beach-40815_jpg.rf.3a668200801608216ac78f7d2a259d48.jpg, 0, 1, 0
2560px-Happy_People_jpg.rf.352511e0dfdb877348068ba003368f1c.jpg, 0, 1, 0
portrait-angry-bearded-man-red-t-shirt-pointing-finger-camera-people-emotions-concept-184711733_jpg.rf.28253b7c1a629b8c172cf11b5cd7f7a4.jpg, 1, 0, 0
A_Sep20_14_1189155141_jpg.rf.39b7c17ee178995b31aee541dd86212e.jpg, 0, 1, 0
sad_jpg.rf.3b4ba9e4a17c307a4b5fd379a32807f2.jpg, 0, 0, 1
maxresdefault_jpg.rf.356716859dba9842fdde1e217c5f7007.jpg, 0, 1, 0
19_1016_DISCIPLESHIP_How-to-Deal-With-Angry-People_1021x640-696x436_jpg.rf.29b43ab99b42b04704d46dce5ad67feb.jpg, 1, 0, 0
angry-man_jpg.rf.30764686169efd4e4f6378f312a25342.jpg, 1, 0, 0
20201112-Alexithymia-844_jpg.rf.3c9c4787013ec338f163a461bb10a0e4.jpg, 0, 0, 1
hdptcar-fi-2_jpg.rf.3c16fe4959809924c7495a5cfc53a233.jpg, 0, 1, 0
sad-glance-mm-nisan-kandilcioglu_jpg.rf.363f1c5f8065c60ce38d65e8c526b282.jpg, 0, 0, 1
Untitled-design-14-1_png.rf.41a10a75dbed01bcaeacc83a899e7b79.jpg, 1, 0, 0
19_1016_DISCIPLESHIP_How-to-Deal-With-Angry-People_1021x640-696x436_jpg.rf.3e0ecb1f48fa09c9661804a43ec2dfd1.jpg, 1, 0, 0
anger-18615_640_jpg.rf.3c0bff18ccacca41e2201ff5a4ef7938.jpg, 1, 0, 0
Overtly-Cheerful-Primer-Editorials-min-760x443_png.rf.355ad24db0470f1f279371eb3b5afa85.jpg, 0, 1, 0
sad-woman_jpg.rf.39dcaac15b241f7f65e93ed186c17e75.jpg, 0, 0, 1
angry-person-crowd_23-2148395526_jpg.rf.43f8265ee2e5ace809545c47c1bf4b08.jpg, 1, 0, 0
family-three-mother-father-son-260nw-1598501143_jpg.rf.3a21daadf9df376fff0ea95ac0c2b7a6.jpg, 1, 0, 0
what-to-say-to-someone-whos-depressed_jpg.rf.3f36976abe08d949ac973eb31c4cbbec.jpg, 0, 0, 1
5400ea_cd54b25fdd2a4216819fe49413f0c976mv2_png.rf.3c152ccdad99f0eb9efc77d2a042bc4d.jpg, 0, 1, 0
happyball-3_jpg.rf.43d630cdc4c78b9dc656f7b9e42672c5.jpg, 0, 1, 0
sad-people_jpg.rf.4507e6dbf82d4256097c6dc158800ea1.jpg, 0, 0, 1
rtor_guest-blog_fetured-image_Depression-versus-Sadness-How-to-Recognize-and-Cope_jpg.rf.41378b23327d4e0b554f05a5d98c84fb.jpg, 0, 0, 1
young-woman-in-knitted-jumper-looks-pensive_jpg.rf.46d13e84e2d98df548b36ae6c524a433.jpg, 1, 0, 0
coronavirus-depression-hero_jpg.rf.44018cb45776c0fe39f6fc90df05edb9.jpg, 0, 0, 1
images27_jpg.rf.4112512e204dff32dd25e874e37eb992.jpg, 1, 0, 0
angry-person_jpg.rf.3eb41a7c3ae1ae7f641807e4086fc4f8.jpg, 1, 0, 0
flat-of-two-angry-people-vector-18548440_jpg.rf.458f4ddd8cc2fe36ed7eb9141ed88227.jpg, 1, 0, 0
goup-happy-people-group-jumping-isolated-white-background-35582232_jpg.rf.47d6b0b841a1a6f9dd07d37dfaf26d4f.jpg, 0, 1, 0
9b65a25adca61c48bcb01370116723e3-happy-people-brings_jpg.rf.4238ef95491474bec36d1a7b2beb6ca0.jpg, 0, 1, 0
405-4050267_sad-people-png-sad-person-transparent-background-png_png.rf.4354c613910db221d99fa7112d9f0000.jpg, 0, 0, 1
Happy_jpg.rf.477ac85dd1643211808813948e5c9870.jpg, 0, 1, 0
118-1183761_angry-person-transparent-images-png-angry-man-png_png.rf.42f7da26a0aaf48fd1f4fcafc0d83d09.jpg, 1, 0, 0
Angry-Man_jpeg.rf.45f682c0eef27cb706ab8c6c32c0cf0c.jpg, 1, 0, 0
shutterstock_307219016_jpg.rf.4641351bc423d5acc83cbea6986ee8b6.jpg, 1, 0, 0
139-1393790_angry-person-png-pic-angry-man-clipart-png_png.rf.47fafb02f705811645e8fe583b09824b.jpg, 1, 0, 0
sad-quotes-lead-image-1677524157_jpg.rf.4b320e7ffeb5b2135ad28a07ba7b8ff4.jpg, 0, 0, 1
getty_465251909_970647970450036_71256_jpg.rf.48eb4a4b2a0adbe07a20a607e265767c.jpg, 1, 0, 0
Untitled-design-14-1_png.rf.48dee85c3bf99101cdc3dc92f2aca9ef.jpg, 1, 0, 0
139-1393790_angry-person-png-pic-angry-man-clipart-png_png.rf.4905150fc9eae1c515d2cddd257133d4.jpg, 1, 0, 0
20150413185238-secrets-happy-entrepreneurs-woman-gratitude-rainbow-_jpeg.rf.499a6a51d8f8648e8fe0cd1068f386cf.jpg, 0, 1, 0
png-transparent-boxing-man-people-an-angry-person-the-man_png.rf.467b15984c92b84a5cc89eb2d5efe640.jpg, 1, 0, 0
2560px-Happy_People_jpg.rf.4c594304e64d6dfed96dec8de3181dea.jpg, 0, 1, 0
ad_220696309_jpg.rf.4caf8fda7c135b4bdb48eb4d6003b049.jpg, 1, 0, 0
Angry-Person-PNG-Photo_png.rf.4c2de7cd42badf80f86fa10b4b1602cf.jpg, 1, 0, 0
deal-with-angry-person-HSP_jpg.rf.4c365948aa29699077408020822a1731.jpg, 1, 0, 0
getty_152414899_97046097045006_68075_jpg.rf.4b67b777e8d37d67c8193b63ec8c2087.jpg, 0, 1, 0
5400ea_cd54b25fdd2a4216819fe49413f0c976mv2_png.rf.4ad9ba528ef00526365819bec1d3782a.jpg, 0, 1, 0
sad-person-pictures-2bnso9uiwlhrikrx_jpg.rf.4d81cebf3c0618d12f3a67a7124902ed.jpg, 0, 0, 1
How-Anger-Affects-Health-of-Person_jpg.rf.4f34a74e03f700ecb0e110e1e632f185.jpg, 1, 0, 0
image30_jpeg.rf.4e99de03c38f290054565ac7ced76f76.jpg, 0, 1, 0
tmp_6mv7xy_5d5b15258a507669_GettyImages-847741712_jpg.rf.4a5bfbd133fc098104089bf99139053f.jpg, 0, 1, 0
10-Habits-of-Happy-People-Seniors-Today_jpg.rf.4f3398ef2c3ff7ca28b1448310f7f041.jpg, 0, 1, 0
A_Sep20_14_1189155141_jpg.rf.4f48d55b74513a7faba1277eeb1f1930.jpg, 0, 1, 0
640px-Crying-girl_jpg.rf.5349a5e6dd2aa1bd2824f925df69c8b3.jpg, 0, 0, 1
sad-people-group-therapy-session_23-2148752071_jpg.rf.4d05d0341e52e125eee1095ccafc627d.jpg, 0, 0, 1
0x0_jpg.rf.4a34fc00c63c51c06cac6ccec2e667e0.jpg, 0, 0, 1
depositphotos_42931643-stock-photo-crazy-housewife-with-kitchen-tools_jpg.rf.4cdc0d62f72d8095239c82687d457954.jpg, 1, 0, 0
images22_jpg.rf.54a12de2cd27ffed4b67458c6dd41095.jpg, 0, 1, 0
20150413185238-secrets-happy-entrepreneurs-woman-gratitude-rainbow-_jpeg.rf.52030a57d6d8ccc60ec82de55c71fed5.jpg, 0, 1, 0
800px-Angry-2766265_960_720_jpg.rf.48630118e866f46974252ef207bdd712.jpg, 1, 0, 0
habits-of-happy-people_jpg.rf.50791811ccd32398497e21d3ca1d881d.jpg, 0, 1, 0
Overtly-Cheerful-Primer-Editorials-min-760x443_png.rf.52837469e646b00033ad4282bf5549d1.jpg, 0, 1, 0
Overtly-Cheerful-Primer-Editorials-min-760x443_png.rf.5352465492a4fda4e0d0cdcac38064d4.jpg, 0, 1, 0
sad-people-vector-26812552_jpg.rf.5026751ded34b5c25b4064b95564c42b.jpg, 0, 0, 1
all-those-people-who-are-sad-17573-1_jpg.rf.4fe4fe8e50f5bd1f5bd90993fc2cae58.jpg, 0, 0, 1
613k1XcpYCL_jpg.rf.52a788e9a7946f2c295053d54e9c19a0.jpg, 0, 1, 0
face-of-an-asian-angry-man-free-photo_jpg.rf.538f32bce3df802e9c1f11680aa48e82.jpg, 1, 0, 0
Angry-Person-PNG-Transparent-Image_png.rf.55a9bc14a43c804546f542645c56ea9f.jpg, 1, 0, 0
calmangryperson-header_jpg.rf.566a634f6986197e31b22e1de272c715.jpg, 1, 0, 0
800px-Angry-2766265_960_720_jpg.rf.5436660f966648bca79a84db1ec6244a.jpg, 1, 0, 0
images15_jpg.rf.56a3493890ce86dc9be33740af36ea98.jpg, 1, 0, 0
sad-quotes-about-life_jpg.rf.52ffe67b3588ca1564de58706182c04b.jpg, 0, 0, 1
Happiness-Habits-10-Things-Happy-People-Do-Before-Bed_jpg.rf.5721072ecf8df913a6bf3af17fd4eb8e.jpg, 0, 1, 0
Screaming-Happy-Woman-THe-Trent_jpg.rf.55cc9446ff482db343edd5facfe074b6.jpg, 0, 1, 0
39843138-sad-man_jpg.rf.54d23b3a1097fdc2f89a792a8e0e371b.jpg, 0, 0, 1
face-of-an-asian-angry-man-free-photo_jpg.rf.53fec92bfc2a438e1454dcf0f7b9847b.jpg, 1, 0, 0
images20_jpg.rf.49ac1b6c06b25d44b1cb98fe064748a9.jpg, 0, 1, 0
angry-person-crowd_23-2148405067_jpg.rf.589b4251a1e06ec168a07e286d673bc9.jpg, 1, 0, 0
angry-customer-86255098-760_jpg.rf.5af0224271ea81c8939ca95450dc46f4.jpg, 1, 0, 0
Screaming-Happy-Woman-THe-Trent_jpg.rf.5754b77bcec6c8037dc90f0bb9192d06.jpg, 0, 1, 0
secret-signs-of-loneliness-01-1440x810_jpg.rf.5f9b597d31ef44426e412f5e0b8b5359.jpg, 0, 0, 1
0x0_jpg.rf.58fce7e84d9dc11b11f2125475af362d.jpg, 0, 0, 1
image23_jpeg.rf.5bad6941acb134275db1f61480d0c659.jpg, 0, 1, 0
image17_jpeg.rf.5c7f11ff093db042ccb66a3d264ec710.jpg, 1, 0, 0
person-super-depressed_jpg.rf.5496a1877e5e5c00b74319d51ba31ec2.jpg, 0, 0, 1
Duggar-Family-Secrets-Are-Exposed-in-New-Docuseries-Featuring-Jill-and-Amy-featured_png.rf.5e76ccd5b9bea621f70d1f2f87be171e.jpg, 0, 1, 0
image20_jpeg.rf.5a1ca4a0c7c35b4d9483c3e1dc2138eb.jpg, 0, 1, 0
group-young-happy-people-with-their-hands-up_369728-62_jpg.rf.5d7b81cc0a979cf0b59b15e0c639c397.jpg, 0, 1, 0
blog-2_jpeg.rf.57ea542fed41f30f84b89d05fc83a117.jpg, 0, 1, 0
depositphotos_11207956-stock-photo-thoughtful-man-in-the-living_jpg.rf.5af46a9beeb99fba837aaa1ee8d4fdbc.jpg, 0, 0, 1
images22_jpg.rf.538a3a662195eca3c506f036fb09236c.jpg, 0, 1, 0
crying-at-work_jpg.rf.514ccff15821656a5af2c45eddf208aa.jpg, 0, 0, 1
man-teenagers-celebrating-jump-flying-persons-air-characters-set_53562-10872_jpg.rf.57e69bf3c2adeb423c18810970cb4999.jpg, 0, 1, 0
happiness_thumbnail_jpg.rf.5e90f17fab0cf38c51e42bd56c493eb5.jpg, 0, 1, 0
image22_jpeg.rf.5cbd9d62a854adfc6d12d29c6312d161.jpg, 0, 1, 0
upsetman_jpg.rf.56fe126ef0481d90aecefff3d44edac4.jpg, 0, 0, 1
happiness_thumbnail_jpg.rf.56c80bcda705de98108e59eb3c9ead7a.jpg, 0, 1, 0
friends-happy-190821_jpg.rf.5c8fa8622f1321aa34863908af2126c4.jpg, 0, 1, 0
image-20160914-4963-19knfh1_jpg.rf.59554dd3699ca358ddcd092e4e993a7e.jpg, 0, 0, 1
images20_jpg.rf.59d50f0fc25d80ffc00b192d364bef69.jpg, 0, 1, 0
sue_jpg.rf.5ebac766c4088f307dc4c472b4f93727.jpg, 0, 0, 1