filename, d, ds, o, s
D_192_jpg.rf.5fd30dedd37fddfd10e4cd8a4c38f555.jpg, 1, 0, 0, 0
D_37_jpg.rf.61869072249b5efe7e9bb6062dba10ee.jpg, 0, 0, 0, 0
_1598616579793_jpg.rf.65bd4895944caefa4cf62e059a985b2e.jpg, 0, 0, 1, 0
D_56_jpg.rf.65e28d4a18b2ce7ca1ab858de0a28da7.jpg, 1, 0, 0, 0
_1584168400262_jpg.rf.63ff9d432de60acfb0928a61d5ce4d00.jpg, 1, 1, 0, 0
D_85_jpg.rf.691836baaf4c1d7f498c69d5df842bcd.jpg, 0, 1, 0, 0
_1596976639035_jpg.rf.62342dd719db14fde7665a1ff9b71dd2.jpg, 1, 1, 0, 0
D_222_jpg.rf.6732eeb7d8b6a6f39984ce2c82b391a8.jpg, 1, 0, 0, 0
D_142_jpg.rf.6732480e66a364fd773811c9dc4d571a.jpg, 0, 0, 1, 0
_1615881242103_jpg.rf.6c85d071c5e3d26152962c20d569c46d.jpg, 1, 0, 0, 0
_1567168878942_jpg.rf.6d60f28925ec53f79859a9ca6134836e.jpg, 0, 0, 1, 0
_1581500132139_jpg.rf.6bcb4dbf51056c574bd45d8cfdba07bb.jpg, 1, 0, 0, 0
_1580625470810_jpg.rf.63065d1243f916e2b9440f83545c7993.jpg, 1, 0, 0, 0
D_105_jpg.rf.755e57afb106c8a8ac6544d8914b0c21.jpg, 0, 0, 0, 0
_1628848901628_jpg.rf.78f5d1495320bb635f6608b4a0e68b25.jpg, 0, 0, 0, 0
_1578135143103_jpg.rf.70026b35982ab282e5fd29dd93dd8529.jpg, 1, 0, 0, 0
_1597839389578_jpg.rf.73cb2f973685be2052fb6a93c68941de.jpg, 1, 1, 0, 0
D_220_jpg.rf.5cccfea88fe3457491a3cc439b4d8aff.jpg, 0, 0, 0, 0
_1578311864971_jpg.rf.707a07a580e49258bdb831958ce73574.jpg, 1, 0, 0, 0
_1601035345195_jpg.rf.791fd51f3099c45ceca1845aed27b3d1.jpg, 1, 0, 0, 0
D_116_jpg.rf.7016dfaee6f39bd0ffc06cb398b41848.jpg, 0, 0, 0, 0
D_132_jpg.rf.6e91852709de190ff41b1964139754f7.jpg, 0, 0, 0, 0
D_176_jpg.rf.74d06f7110ba1a42466a3a63c3fca134.jpg, 0, 0, 1, 0
D_127_jpg.rf.606d66a2285fe317f0db667b617d1a27.jpg, 0, 0, 0, 0
_1602670172211_jpg.rf.5acc8de4433f9c958ff0e2953f141cdf.jpg, 1, 0, 0, 0
D_143_jpg.rf.7900582690d1f6540ddeeac8771aeac2.jpg, 1, 0, 1, 0
D_178_jpg.rf.71d17b9e34e655d919bccb1a6e9f7e9c.jpg, 1, 0, 0, 0
D_84_jpg.rf.667ed839c6df3366eb33c5d1c6f51688.jpg, 0, 1, 0, 0
O_433_jpg.rf.796363ca0b05186201a6227f83127f19.jpg, 0, 0, 1, 0
D_221_jpg.rf.769e6555106b1b79878ae79b5fb2d896.jpg, 1, 0, 1, 0
D_139_jpg.rf.76956d902f74efb8261fed1d9037ec86.jpg, 0, 0, 1, 0
D_48_jpg.rf.73b0e879b48c60276c3b0a8a6e36dd6c.jpg, 0, 1, 0, 0
D_36_jpg.rf.7f88ba3bad8ff2f69d545be164ceeec5.jpg, 0, 0, 1, 0
D_38_jpg.rf.72e01a1bc68362e93c7edf0e9a7c076c.jpg, 0, 0, 0, 0
D_193_jpg.rf.7dc3d76760d035fcf9fe0cd668398a4b.jpg, 0, 0, 0, 0
_1608306695122_jpg.rf.7cba89e497bdb6ccc6f63d9494ebb10a.jpg, 1, 1, 1, 0
O_485_jpg.rf.7ba62fb2f0a3ab9c2a0dc8ff03684312.jpg, 0, 1, 1, 0
_1609764341692_jpg.rf.7d641060c5a0e8a7b68fa424c4360e7c.jpg, 1, 0, 0, 0
_1578221283983_jpg.rf.8116fc71ac56b36aa607001699601716.jpg, 1, 0, 0, 0
D_224_jpg.rf.800b6e13b64b0d97677c89fa2d34e3a7.jpg, 0, 1, 0, 0
O_477_jpg.rf.7c933fd35ead32bc791482ea273e8354.jpg, 0, 0, 0, 0
D_114_jpg.rf.888b7c967c568f531cb8125e7dc145cf.jpg, 1, 0, 0, 0
_1630576984942_jpg.rf.7e647ac0ce318cbb881b37fdf9c0b59e.jpg, 1, 0, 0, 0
_1608118997507_jpg.rf.7e26afa6c7e87ef758874fc1eef25057.jpg, 1, 0, 0, 0
O_465_jpg.rf.87e1331fba48b7a81a860fba00fd6777.jpg, 1, 1, 1, 0
_1580210562059_jpg.rf.7fbd6e188e690ad72d45112bdeb773a9.jpg, 1, 1, 0, 0
_1632302059815_jpg.rf.83cb218e6b6ddb15e52b7e93de23ef06.jpg, 1, 0, 0, 0
_1597151842833_jpg.rf.86e457567994e6e8dbeeb1861d7b4e2c.jpg, 1, 0, 0, 0
D_150_jpg.rf.80868ba12962c3b49a565ed2e8b8a4fe.jpg, 1, 0, 1, 0
_1594210375974_jpg.rf.8ddbaf1b0d4c3fd8e7b407f5480a0dad.jpg, 1, 0, 0, 0
_1607591171097_jpg.rf.8aea2a4e9b6b46030229b43f309702b7.jpg, 0, 0, 0, 0
_1578313336813_jpg.rf.7f446af10800a34a4a4b1505a05a2e7a.jpg, 1, 1, 0, 0
_1603703923158_jpg.rf.895d6af4620999c9d3864bf2c5a07e50.jpg, 0, 0, 1, 0
D_218_jpg.rf.89a7a2995de8c9ab72fd6707e57546ff.jpg, 0, 0, 0, 0
_1584618186937_jpg.rf.864f702b3c3782b208729d5215563adc.jpg, 1, 0, 0, 0
D_46_jpg.rf.8863e49f53baccb2ca1cca85e7de861e.jpg, 0, 0, 0, 0
D_217_jpg.rf.848c28ecde58da1e79783d40223f75b0.jpg, 0, 0, 0, 0
D_210_jpg.rf.88d963eadc9f5cdc3ba1bc901c33156d.jpg, 0, 0, 0, 0
_1579426612012_jpg.rf.92a3fb0466ccce2b25eee00ee8e76112.jpg, 1, 0, 0, 0
D_131_jpg.rf.898e5e802bd7357520137628e122468b.jpg, 0, 0, 0, 0
D_89_jpg.rf.89104cda6ca86582aa52603c808e3316.jpg, 0, 1, 0, 0
_1594128152535_jpg.rf.88215cc2fec9fcb303871f65fb70a411.jpg, 1, 0, 0, 0
_1581500421870_jpg.rf.8390a56633e685a669271f72ea8d3b39.jpg, 0, 1, 0, 1
_1604498608147_jpg.rf.92885c5bffbf07a7bf991530ffe3a47c.jpg, 0, 0, 1, 0
_1612675121108_jpg.rf.8f8e072f23408773cf896e538dd158de.jpg, 1, 0, 0, 0
_1597487951920_jpg.rf.9a2f2968eb8d0be9a0e6c055ff492efd.jpg, 1, 0, 0, 0
_1596374857149_jpg.rf.9928feb56c9c92f48f01e9fdd0b2cd47.jpg, 0, 0, 1, 0
_1567586436320_jpg.rf.9070a5412b77076c0dfb2a24fed8ce34.jpg, 0, 0, 1, 0
O_460_jpg.rf.94572f7af046fc85ab1f88404d622702.jpg, 0, 1, 0, 0
D_215_jpg.rf.9837f881254067f44aae591a2f8b012a.jpg, 0, 0, 0, 0
D_172_jpg.rf.9f4ebcab7de8e5db029e2c38be20672b.jpg, 0, 0, 0, 0
_1584187289866_jpg.rf.a70b2a870efd56e348652dffb4fdb214.jpg, 1, 0, 0, 0
D_45_jpg.rf.a8ef782b5bcae3ce8ce4a135675ff6ab.jpg, 0, 0, 0, 0
_1607965452069_jpg.rf.a4ede2d4f62c93016886dcf98c28a1ab.jpg, 1, 0, 0, 0
D_33_jpg.rf.a2ab49b8efb90ea9ada7672e2734eb63.jpg, 0, 0, 0, 0
_1582971414583_jpg.rf.87894f0167aa0ef1162042727cf0156b.jpg, 1, 0, 0, 0
O_434_jpg.rf.9763e14486a135ff5674bbf611241ad6.jpg, 0, 0, 1, 0
D_145_jpg.rf.ac93029fcd876fff5e9b7b8800869b5e.jpg, 1, 0, 0, 0
D_229_jpg.rf.96a8fb070def9925df173b6dc0457dd1.jpg, 1, 0, 0, 0
_1597650692926_jpg.rf.9f514ec22583aaad46378a976408abb5.jpg, 1, 0, 0, 0
_1563522494366_jpg.rf.99e6c4120642ef632523cd5dcc676155.jpg, 1, 0, 0, 0
_1578298855637_jpg.rf.a210d6722c24d3d961b753e626d745af.jpg, 1, 0, 0, 0
_1581072151404_jpg.rf.a814bc0f91e50d5ae26353c7f17f8bd6.jpg, 1, 0, 0, 0
_1583151016632_jpg.rf.a1949e9cc15bcf55ec80cad0c41ca368.jpg, 0, 0, 1, 0
_1608116148012_jpg.rf.9943635c404e020dfd019b8682657ee3.jpg, 1, 1, 0, 0
_1580191610029_jpg.rf.aacea6815ae66f8d2c3ed4d8d26fd871.jpg, 1, 1, 0, 1
D_173_jpg.rf.adba46a22353e4df64fe0c804f435877.jpg, 0, 0, 0, 0
O_470_jpg.rf.ab2cca277fff5efdebcbe1ed75494a04.jpg, 0, 0, 0, 0
_1567250879177_jpg.rf.adccd4775d418c7f21dfc5c64272a375.jpg, 1, 0, 0, 0
_1563794912876_jpg.rf.ad3c0c268c7094e0f5025bfafd1a0cdb.jpg, 1, 1, 1, 0
_1602162273548_jpg.rf.a8ebfa9a27a2eaf365b20d89ced33196.jpg, 1, 0, 0, 0
D_187_jpg.rf.9dab3b31ccd65f11b879ab31e483f27d.jpg, 0, 0, 0, 0
_1607037935679_jpg.rf.9ab13f9103d29c8dbed9c8324d3c54e4.jpg, 1, 0, 0, 0
_1597500852709_jpg.rf.b885c3a1b0ad64234a56d39dc164307e.jpg, 1, 0, 0, 0
O_442_jpg.rf.b12cc797ab07c82fafad3b04952493e8.jpg, 0, 0, 0, 0
_1577445373366_jpg.rf.9683fde38a968ec1338f801566dec0b8.jpg, 0, 0, 0, 1
D_168_jpg.rf.aa4de7f4aff0d0f7b7b2152b71115de8.jpg, 1, 0, 0, 0
_1598626215071_jpg.rf.b6cf2a9403bf7283717992e4b4525146.jpg, 1, 1, 1, 0
_1568097004739_jpg.rf.b096671ae84ea6232b2bbada45a92673.jpg, 1, 0, 0, 0
_1609146105196_jpg.rf.c002d54215811ccec26a021a877fd8d7.jpg, 1, 0, 0, 0
_1568462785197_jpg.rf.c05a2f80de00620968953850591e9695.jpg, 1, 0, 0, 0
_1600586970800_jpg.rf.be10d3920546570534b235b9c51e2c87.jpg, 0, 0, 0, 0
_1599901844800_jpg.rf.b4bbfa2ba7d63265cf47b550f404c772.jpg, 1, 0, 0, 0
_1583814906290_jpg.rf.c1ef3dff0228fb4f661f1f96106faac4.jpg, 1, 0, 0, 0
D_211_jpg.rf.b6de1a2dc26d32cd28cd13bf232a6be2.jpg, 0, 0, 0, 0
_1608114941598_jpg.rf.b7db3135704767d2a81d6f69052b5239.jpg, 1, 0, 0, 0
_1600682758954_jpg.rf.be2da7cc72fa0ce9558113aed3e6008d.jpg, 1, 0, 0, 0
_1627454067447_jpg.rf.ad6d632644882cb2f0dcca035938fedd.jpg, 1, 0, 0, 0
D_27_jpg.rf.bfb39ac3e0215bfbb23eb7a0b46da445.jpg, 0, 0, 0, 0
_1580709671641_jpg.rf.bb1b0ff1481d6e842e6c3f368385949c.jpg, 1, 0, 0, 0
_1602928857410_jpg.rf.b5beb3684215c73817ef7a1b16f4645a.jpg, 1, 0, 0, 0
_1575714510752_jpg.rf.b52afe7588c8ae392c610817c59cfb68.jpg, 1, 0, 0, 0
O_454_jpg.rf.bfd4c0c13e1c8fa9dd0e76d1d67ce6f7.jpg, 0, 1, 1, 0
_1633095289483_jpg.rf.cc19b6acb0ac446f6ba07e9f8e22d326.jpg, 1, 0, 0, 0
D_191_jpg.rf.bff0279ba0fcfea3ad71c47954706e6d.jpg, 0, 0, 1, 0
S_507_jpg.rf.b82d2b819ca680921b63cbfff4e80a50.jpg, 0, 1, 1, 0
_1615719985950_jpg.rf.c489b77f201fe3d27c2784669b6b93cd.jpg, 1, 0, 0, 0
_1608126864653_jpg.rf.c2e074a310a15624b9c7dd94a6c2aa9c.jpg, 0, 0, 0, 0
_1601534528624_jpg.rf.caa940e4e16ae7c142fa40e1ee51f7e4.jpg, 1, 1, 0, 0
_1596201764891_jpg.rf.c9f35ddc0446315a900525b5063bc079.jpg, 0, 0, 1, 0
_1593936303800_jpg.rf.c7166a6107cd267aae4f07092bf8c5bc.jpg, 0, 0, 1, 0
_1630833958605_jpg.rf.b6f90bdf6cf00c611386663b3ff7a639.jpg, 1, 0, 0, 0
_1612596246942_jpg.rf.cc96b8e6369da82a002242793bc342fa.jpg, 0, 0, 1, 0
_1562595305339_jpg.rf.ce047e89cf236e60bf9d251281ad8f3b.jpg, 1, 0, 0, 0
_1569740189994_jpg.rf.c74826c431247fd2d91cbac9c0767d8a.jpg, 1, 0, 0, 0
O_480_jpg.rf.cc71d8c7343e85bf0e4524d8aa3060e9.jpg, 0, 0, 1, 0
_1600505148169_jpg.rf.d2f5d2e38de68c95e9fc2f4d4286ed6c.jpg, 0, 0, 1, 0
D_184_jpg.rf.c1ac035a5d739e70d575c684606f0e02.jpg, 0, 0, 1, 0
_1584780977104_jpg.rf.c47d5e78eb970795f82bd8c138cc85db.jpg, 1, 0, 1, 0
_1577103352616_jpg.rf.c97eb2441288d89ec9bafb0008641ed6.jpg, 1, 1, 0, 0
O_435_jpg.rf.d00c2c1c268fe289858df965cee8389e.jpg, 0, 0, 1, 0
_1612688046468_jpg.rf.cd3c6e3b253d3bdfe59f0da88b3ce527.jpg, 1, 1, 0, 0
_1602923665191_jpg.rf.cea6fe39bdc32f33bff255096297961c.jpg, 1, 1, 1, 0
_1584715361744_jpg.rf.cc988ee29ae9e7df21f349d692bd7caa.jpg, 1, 0, 0, 0
_1579519555086_jpg.rf.d7f7c4a9e267ddc62d4fefa89c574b3a.jpg, 0, 1, 0, 0
S_528_jpg.rf.d3ac1857dfb1879965c698bbaf438bed.jpg, 0, 0, 1, 0
D_209_jpg.rf.d89c1298f1b3d61ad9effea23367b4d8.jpg, 0, 0, 1, 0
D_28_jpg.rf.cc11bc86242bedcf5f416cdbbb7e4e72.jpg, 1, 1, 1, 0
_1584344941268_jpg.rf.d011b958bc467516fa78ebcccfeaa16c.jpg, 1, 0, 0, 0
O_461_jpg.rf.dbfa3808270200a238596d53cf375074.jpg, 1, 0, 0, 1
D_189_jpg.rf.d3ab623db0bc20874ecd8357198c6bbd.jpg, 1, 0, 0, 0
D_106_jpg.rf.d572cc34aa54727cae2d01ebff61908d.jpg, 0, 0, 0, 0
_1584784672831_jpg.rf.c2df92f6a36aa39dd59662e338b94fe3.jpg, 1, 1, 0, 0
D_81_jpg.rf.af0c85871e7b7979861fd665b7f213ba.jpg, 0, 0, 1, 0